# id lon1 lat1 dep1 lon2 lat2 dep2 lon3 lat3 dep3 mean_len_m area_m2 strike dip rake
1.000000 172.495431 -22.791754 -11.963256 172.539930 -22.781908 -12.002928 172.525956 -22.820669 -10.962656 4652.397454 9369956.780793 258.400836 13.765783 71.702394
1.000000 167.476060 -17.207234 -10.798635 167.455940 -17.245468 -9.831365 167.434372 -17.194010 -9.790067 5260.306976 11395870.320700 339.450825 14.835189 88.407333
1.000000 167.792347 -17.102690 -29.013266 167.818454 -17.075875 -31.673331 167.828971 -17.113700 -31.558227 4686.402379 9441752.323184 343.012514 35.814600 94.431997
1.000000 167.802740 -17.139998 -28.885791 167.839587 -17.149744 -31.514359 167.813488 -17.176107 -28.829142 4630.242792 9157262.619947 343.010281 36.187821 94.261360
1.000000 172.392712 -22.772367 -13.210884 172.380591 -22.810889 -11.971306 172.358694 -22.775829 -13.279668 4275.435368 7581993.301445 260.125667 15.992683 73.499479
1.000000 172.454889 -22.799408 -11.952506 172.495431 -22.791754 -11.963256 172.482490 -22.830420 -10.909607 4483.362353 8671058.822136 259.034053 13.817325 72.322569
1.000000 172.416005 -22.805909 -11.953815 172.428947 -22.767540 -13.162982 172.454889 -22.799408 -11.952506 4426.254420 8402391.253282 259.717047 15.792480 73.107190
1.000000 172.416005 -22.805909 -11.953815 172.454889 -22.799408 -11.952506 172.441767 -22.838160 -10.883999 4424.669679 8396531.403120 259.708430 13.899691 72.983516
1.000000 172.238423 -22.819274 -12.286118 172.258397 -22.860507 -10.939722 172.213575 -22.851364 -11.339217 4803.661209 9876365.100371 265.099568 14.722244 78.255456
1.000000 172.380591 -22.810889 -11.971306 172.416005 -22.805909 -11.953815 172.404275 -22.844826 -10.860550 4306.067362 7798820.301662 260.366254 13.987097 73.627512
1.000000 172.345704 -22.814192 -12.026370 172.369560 -22.849596 -10.866347 172.337505 -22.852381 -10.907845 4182.194084 7104195.993611 262.024270 14.215218 75.262965
1.000000 172.275648 -22.826520 -11.913227 172.300533 -22.855944 -10.935677 172.258397 -22.860507 -10.939722 4300.595259 8006140.312280 263.143378 14.284398 76.345930
1.000000 172.308902 -22.815683 -12.135978 172.300533 -22.855944 -10.935677 172.275648 -22.826520 -11.913227 4199.364506 7387883.971396 263.468463 14.331912 76.654307
1.000000 172.238423 -22.819274 -12.286118 172.275648 -22.826520 -11.913227 172.258397 -22.860507 -10.939722 4467.042024 8234736.671330 261.912287 14.474291 75.142688
1.000000 172.108295 -22.815064 -12.810456 172.131051 -22.849243 -11.613474 172.081977 -22.847995 -11.748161 4777.885252 9834369.505602 266.551163 15.730638 79.671514
1.000000 172.153702 -22.745336 -15.513740 172.202981 -22.747252 -15.227459 172.175842 -22.778887 -13.999016 4786.632558 9859988.775217 263.960589 19.555530 77.371188
1.000000 172.196082 -22.814147 -12.605235 172.238423 -22.819274 -12.286118 172.213575 -22.851364 -11.339217 4521.993527 8836818.720477 263.099888 15.164108 76.321315
1.000000 172.057451 -22.814741 -12.916057 172.081977 -22.847995 -11.748161 172.028265 -22.845062 -11.915245 4924.479763 10235111.787493 267.756187 15.908669 80.827263
1.000000 172.155147 -22.814530 -12.713952 172.196082 -22.814147 -12.605235 172.174121 -22.850020 -11.486917 4495.401249 8695239.966924 264.461395 15.428493 77.642815
1.000000 172.002591 -22.812035 -13.073904 172.028265 -22.845062 -11.915245 171.970739 -22.839766 -12.120989 5068.679215 10548423.902098 269.336768 16.157792 82.341553
1.000000 172.146763 -22.498933 -31.521042 172.160477 -22.465855 -34.201204 172.194122 -22.487191 -32.040720 4866.875763 10221239.674062 262.688848 35.656461 77.777548
1.000000 172.108295 -22.815064 -12.810456 172.155147 -22.814530 -12.713952 172.131051 -22.849243 -11.613474 4715.143294 9617710.488317 265.492820 15.586216 78.637472
1.000000 171.946402 -22.805933 -13.301967 171.970739 -22.839766 -12.120989 171.913866 -22.833057 -12.322876 5056.744376 10546789.236708 271.085074 16.406628 84.009810
1.000000 172.057451 -22.814741 -12.916057 172.108295 -22.815064 -12.810456 172.081977 -22.847995 -11.748161 4840.248399 10038862.505812 266.592940 15.721506 79.693729
1.000000 167.772747 -17.016274 -29.722983 167.808433 -17.034131 -31.954471 167.782706 -17.062001 -29.301634 4993.417540 10763901.442194 341.885324 35.459004 93.549618
1.000000 167.728553 -17.115391 -24.192424 167.738427 -17.156367 -23.925456 167.700542 -17.141829 -21.822057 4777.672789 9877829.425310 341.754313 31.162360 92.792926
1.000000 171.891779 -22.797946 -13.542847 171.913866 -22.833057 -12.322876 171.859950 -22.825802 -12.499205 4966.949010 10390082.213672 272.656119 16.579360 85.500704
1.000000 172.002591 -22.812035 -13.073904 172.057451 -22.814741 -12.916057 172.028265 -22.845062 -11.915245 4978.502023 10404167.421499 267.842610 15.886727 80.890994
1.000000 167.749633 -16.924440 -30.476660 167.772948 -16.894890 -33.002101 167.786198 -16.940974 -32.717283 5012.008998 10809913.546499 340.325700 35.091920 92.552020
1.000000 167.762211 -16.970199 -30.151997 167.798062 -16.988095 -32.355709 167.772747 -17.016274 -29.722983 5007.649002 10813885.404238 341.217829 35.305572 93.090341
1.000000 167.673530 -16.902145 -25.951011 167.697061 -16.871637 -28.345993 167.711909 -16.910693 -28.222067 4755.874219 9782032.960174 337.573635 32.447298 89.831975
1.000000 171.981665 -22.482879 -33.373277 171.980229 -22.523389 -30.008807 171.944836 -22.505145 -31.351765 4998.504653 10480859.154383 273.554480 34.727756 86.634301
1.000000 171.946402 -22.805933 -13.301967 172.002591 -22.812035 -13.073904 171.970739 -22.839766 -12.120989 5027.812559 10479460.903407 269.480876 16.115971 82.458838
1.000000 171.797184 -22.782828 -13.875766 171.809786 -22.821586 -12.535989 171.770299 -22.814568 -12.651016 4489.360818 8649950.605457 275.918730 16.635086 88.592048
1.000000 167.735594 -16.880719 -30.709833 167.719549 -16.841080 -30.764326 167.757432 -16.849775 -33.163649 4791.377496 9938399.876374 337.772894 34.252173 90.451223
1.000000 167.749633 -16.924440 -30.476660 167.786198 -16.940974 -32.717283 167.762211 -16.970199 -30.151997 5005.386991 10800245.293258 340.337663 35.086326 92.450343
1.000000 167.749633 -16.924440 -30.476660 167.735594 -16.880719 -30.709833 167.772948 -16.894890 -33.002101 4934.951687 10528413.332761 339.180560 34.749036 91.567779
1.000000 167.749633 -16.924440 -30.476660 167.711909 -16.910693 -28.222067 167.735594 -16.880719 -30.709833 4944.985608 10573646.681565 339.063894 33.908893 91.318371
1.000000 171.843997 -22.525736 -28.898499 171.831460 -22.492025 -31.422631 171.869948 -22.497645 -31.382745 4514.051439 8677235.977754 278.137171 33.589152 89.264008
1.000000 171.891779 -22.797946 -13.542847 171.946402 -22.805933 -13.301967 171.913866 -22.833057 -12.322876 4991.100544 10428544.310130 271.294751 16.346134 84.189026
1.000000 171.758570 -22.775381 -13.995415 171.770299 -22.814568 -12.651016 171.734282 -22.809427 -12.680586 4391.570370 8105207.543712 277.354925 16.637181 89.952121
1.000000 171.814814 -22.714966 -16.844407 171.856867 -22.726103 -16.496440 171.825043 -22.752965 -15.177265 4599.258628 9155095.820734 274.946661 20.558569 87.652923
1.000000 171.839383 -22.791531 -13.676698 171.891779 -22.797946 -13.542847 171.859950 -22.825802 -12.499205 4856.864884 9971004.308594 273.107246 16.461552 85.911025
1.000000 171.825541 -22.587062 -24.291419 171.815032 -22.551298 -26.693086 171.854831 -22.560780 -26.383928 4574.121766 8995069.083890 277.777161 30.427697 90.135837
1.000000 171.797184 -22.782828 -13.875766 171.839383 -22.791531 -13.676698 171.809786 -22.821586 -12.535989 4599.567342 9146958.510060 274.499785 16.478599 87.228549
1.000000 171.722115 -22.524722 -27.417384 171.710018 -22.489998 -29.819073 171.756732 -22.504275 -29.462838 4840.028003 10099489.232395 282.332319 32.454352 85.239720
1.000000 171.758570 -22.775381 -13.995415 171.797184 -22.782828 -13.875766 171.770299 -22.814568 -12.651016 4470.927096 8551197.736564 276.483429 16.538759 89.113452
1.000000 171.717504 -22.773128 -13.864220 171.741021 -22.739371 -15.333012 171.758570 -22.775381 -13.995415 4505.985906 8743215.642181 278.294686 18.510218 90.804420
1.000000 171.717504 -22.773128 -13.864220 171.758570 -22.775381 -13.995415 171.734282 -22.809427 -12.680586 4497.413732 8707951.091270 278.961069 16.429807 91.474823
1.000000 171.671833 -22.772683 -13.609544 171.717504 -22.773128 -13.864220 171.693419 -22.807358 -12.558027 4664.248798 9414015.208064 280.613428 16.074246 93.053040
1.000000 171.531168 -22.760246 -13.136088 171.548491 -22.798670 -12.062391 171.500298 -22.788619 -12.087304 4806.485432 9948031.371107 281.678896 14.583271 82.988307
1.000000 171.621665 -22.768531 -13.443819 171.671833 -22.772683 -13.609544 171.644646 -22.802599 -12.460292 4747.663172 9625770.556995 281.167112 15.623289 91.336378
1.000000 171.574985 -22.766334 -13.220538 171.621665 -22.768531 -13.443819 171.596610 -22.802196 -12.219285 4728.054372 9674545.677443 282.050262 15.111034 88.294076
1.000000 171.488641 -22.475982 -26.862565 171.465544 -22.444798 -28.659243 171.519096 -22.451418 -29.209104 4991.556015 10506470.506350 286.005600 31.947925 75.272161
1.000000 171.531168 -22.760246 -13.136088 171.574985 -22.766334 -13.220538 171.548491 -22.798670 -12.062391 4652.401632 9365174.968383 282.267185 14.682698 84.932455
1.000000 171.531168 -22.760246 -13.136088 171.558511 -22.728601 -14.425069 171.574985 -22.766334 -13.220538 4639.277910 9315687.914914 281.826312 16.537180 83.678959
1.000000 167.652221 -16.663493 -31.887861 167.690466 -16.674871 -33.997463 167.662118 -16.699697 -31.376632 4616.244763 9116527.533086 334.634255 32.716639 87.939783
1.000000 171.482506 -22.752366 -13.073114 171.531168 -22.760246 -13.136088 171.500298 -22.788619 -12.087304 4735.377476 9625685.014144 282.448483 14.461070 81.562957
1.000000 171.439062 -22.738083 -13.230122 171.482506 -22.752366 -13.073114 171.449784 -22.777972 -12.102697 4652.298849 9358895.770626 282.642506 14.339126 78.330486
1.000000 171.512882 -22.724221 -14.237643 171.531168 -22.760246 -13.136088 171.482506 -22.752366 -13.073114 4736.334111 9630823.262173 282.165906 16.176458 80.695756
1.000000 171.399616 -22.724159 -13.379427 171.439062 -22.738083 -13.230122 171.406954 -22.764256 -12.223844 4506.192650 8771668.966442 283.756043 14.463643 76.492715
1.000000 171.361729 -22.713264 -13.426628 171.399616 -22.724159 -13.379427 171.369102 -22.753001 -12.287489 4438.619884 8453170.121256 284.857492 14.518262 75.121472
1.000000 171.325680 -22.705337 -13.390579 171.353832 -22.674042 -14.686927 171.361729 -22.713264 -13.426628 4374.992098 8096422.183694 285.048432 16.278519 72.959888
1.000000 171.325680 -22.705337 -13.390579 171.361729 -22.713264 -13.426628 171.333534 -22.744891 -12.270758 4371.386751 8085389.617658 285.278216 14.441459 73.441976
1.000000 171.288601 -22.694774 -13.431066 171.325680 -22.705337 -13.390579 171.296335 -22.734346 -12.311380 4379.765299 8213840.150798 284.974113 14.388105 71.160900
1.000000 171.250494 -22.406083 -27.116298 171.239088 -22.370153 -29.445999 171.285981 -22.387331 -29.213347 4902.405366 10337806.118519 287.711085 32.121025 67.829794
1.000000 171.252636 -22.686930 -13.390850 171.288601 -22.694774 -13.431066 171.260415 -22.726719 -12.276560 4384.037838 8118188.971443 285.426753 14.299374 69.788677
1.000000 171.202649 -22.387798 -27.368640 171.188353 -22.352723 -29.550472 171.239088 -22.370153 -29.445999 5012.047496 10634861.027424 288.691780 32.185285 67.185581
1.000000 171.213708 -22.674784 -13.449786 171.244636 -22.647291 -14.636963 171.252636 -22.686930 -13.390850 4481.295868 8654628.200525 286.019218 16.075438 68.485714
1.000000 171.213708 -22.674784 -13.449786 171.252636 -22.686930 -13.390850 171.221636 -22.714857 -12.329789 4486.882056 8674310.905626 285.686898 14.312512 68.240436
1.000000 171.170483 -22.660041 -13.533379 171.213708 -22.674784 -13.449786 171.179629 -22.700119 -12.422235 4678.498932 9474195.942858 286.546458 14.428195 67.205233
1.000000 171.123681 -22.644376 -13.587795 171.170483 -22.660041 -13.533379 171.134678 -22.683875 -12.512445 4809.633491 9949110.383664 287.660375 14.550316 66.400563
1.000000 171.076130 -22.630141 -13.560411 171.123681 -22.644376 -13.587795 171.088756 -22.669348 -12.521836 4823.005150 10001029.311261 288.958131 14.587936 65.871541
1.000000 167.151534 -16.719966 -9.574887 167.129364 -16.756755 -8.787567 167.108157 -16.726272 -8.730734 4535.830458 8774793.582606 330.314296 10.497515 78.073158
1.000000 167.642576 -16.625401 -32.462159 167.680487 -16.638002 -34.492450 167.652221 -16.663493 -31.887861 4685.076645 9448349.880504 334.760988 32.418527 88.103146
1.000000 171.028452 -22.616523 -13.480036 171.063000 -22.591200 -14.697893 171.076130 -22.630141 -13.560411 4835.161049 10060177.526821 289.940013 16.296901 65.194430
1.000000 171.028452 -22.616523 -13.480036 171.076130 -22.630141 -13.560411 171.041602 -22.655780 -12.465693 4832.384341 10047487.696023 290.298781 14.551485 65.507884
1.000000 167.630281 -16.584827 -32.916453 167.668967 -16.598456 -34.954578 167.642576 -16.625401 -32.462159 4802.597231 9982911.600941 335.180753 32.106188 88.515461
1.000000 167.189500 -16.770048 -9.733785 167.231402 -16.758893 -10.793254 167.207807 -16.794025 -9.802997 4268.080469 7352752.786727 328.737934 12.818950 77.246590
1.000000 170.971095 -22.309568 -26.998066 170.964263 -22.273026 -29.290588 171.000324 -22.285439 -29.457782 4479.083998 8538512.944773 293.901773 31.864368 65.829355
1.000000 170.981913 -22.602767 -13.383465 171.028452 -22.616523 -13.480036 170.994185 -22.642287 -12.374953 4793.937872 9912987.487140 291.600890 14.487613 65.232539
1.000000 170.934550 -22.296294 -26.876248 170.928278 -22.259842 -29.151825 170.964263 -22.273026 -29.290588 4463.269900 8498769.308029 294.472654 31.737784 65.531840
1.000000 170.937342 -22.588616 -13.291955 170.981913 -22.602767 -13.383465 170.947521 -22.628474 -12.271745 4731.799824 9685048.100198 292.768735 14.419078 64.958872
1.000000 167.615326 -16.539986 -33.277124 167.653900 -16.553556 -35.316538 167.630281 -16.584827 -32.916453 5011.949852 10837292.095575 336.030179 31.813990 89.289351
1.000000 170.894656 -22.573628 -13.221714 170.937342 -22.588616 -13.291955 170.902501 -22.613738 -12.184427 4673.958589 9458695.389378 293.803747 14.375855 64.682773
1.000000 170.855625 -22.559430 -13.148876 170.894656 -22.573628 -13.221714 170.860335 -22.599102 -12.100628 4511.849023 8788644.467841 294.882924 14.363767 64.594463
1.000000 170.819443 -22.545779 -13.074986 170.855625 -22.559430 -13.148876 170.822034 -22.585846 -12.002234 4428.425705 8389860.464652 295.916526 14.349737 64.609305
1.000000 170.787059 -22.532675 -13.018328 170.818946 -22.505847 -14.313099 170.819443 -22.545779 -13.074986 4287.820719 7713063.002137 296.381495 16.198653 64.383646
1.000000 170.787059 -22.532675 -13.018328 170.819443 -22.545779 -13.074986 170.787550 -22.573046 -11.919302 4289.405320 7717877.290395 296.766718 14.352177 64.572784
1.000000 170.760073 -22.521152 -12.978098 170.791066 -22.493528 -14.293499 170.787059 -22.532675 -13.018328 4075.988511 6611484.719953 297.080773 16.234975 64.699485
1.000000 170.760073 -22.521152 -12.978098 170.787059 -22.532675 -13.018328 170.755740 -22.561209 -11.831244 4116.066335 6709527.083502 297.412397 14.348291 64.672521
1.000000 170.811071 -22.234677 -27.301595 170.808503 -22.197678 -29.702184 170.850146 -22.222058 -29.365026 4877.492894 10266054.098410 296.521515 32.077102 65.000069
1.000000 170.731540 -22.508717 -12.933645 170.760073 -22.521152 -12.978098 170.727895 -22.548685 -11.800763 4167.371204 7036192.221251 297.962244 14.374769 64.340365
1.000000 170.702647 -22.496070 -12.881075 170.735073 -22.468119 -14.242347 170.731540 -22.508717 -12.933645 4252.989525 7305499.352395 298.123517 16.303183 64.075970
1.000000 170.769657 -22.209779 -27.633127 170.766789 -22.172729 -30.036002 170.808503 -22.197678 -29.702184 4882.538154 10274667.768305 297.231189 32.362389 64.902923
1.000000 170.702647 -22.496070 -12.881075 170.731540 -22.508717 -12.933645 170.699807 -22.536749 -11.744916 4208.110566 7188127.919651 298.533128 14.374979 64.244231
1.000000 170.728917 -22.185623 -27.895699 170.723046 -22.148570 -30.195503 170.766789 -22.172729 -30.036002 4908.470931 10341068.772769 298.138976 32.595592 65.007641
1.000000 170.674606 -22.483024 -12.843355 170.706557 -22.456262 -14.164686 170.702647 -22.496070 -12.881075 4160.123835 7003193.094746 298.712365 16.294925 64.021668
1.000000 170.674606 -22.483024 -12.843355 170.702647 -22.496070 -12.881075 170.671714 -22.523469 -11.715541 4142.505729 6955509.604643 299.006668 14.396033 64.075004
1.000000 170.645915 -22.470095 -12.783508 170.679166 -22.444396 -14.095663 170.674606 -22.483024 -12.843355 4142.858499 7003012.536247 299.177095 16.284083 63.873997
1.000000 170.645915 -22.470095 -12.783508 170.674606 -22.483024 -12.843355 170.643848 -22.510366 -11.677282 4145.756319 7017401.149348 299.632229 14.404457 64.077451
1.000000 170.685764 -22.162844 -27.934861 170.676652 -22.125828 -30.094140 170.723046 -22.148570 -30.195503 4976.107779 10576101.134074 299.300106 32.719561 65.323495
1.000000 170.611115 -22.454658 -12.691280 170.645915 -22.470095 -12.783508 170.611471 -22.494959 -11.627946 4405.671162 8292204.929519 300.320272 14.381529 64.081947
1.000000 170.639763 -22.140783 -27.760726 170.627391 -22.104322 -29.717215 170.676652 -22.125828 -30.094140 5037.168962 10716688.430421 300.663610 32.724134 65.793797
1.000000 170.574173 -22.437511 -12.597935 170.609600 -22.414764 -13.859133 170.611115 -22.454658 -12.691280 4486.071333 8681807.808551 300.550470 16.167731 63.822139
